step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
276.0,7.594676195679023,71.0,107.0,108.0,0.8766291981829686,0.09415698051452637
277.0,7.587081519483344,71.0,95.0,122.0,0.8765136634510302,0.09445023536682129
278.0,7.57949443796386,71.0,110.0,120.0,0.8763980283183987,0.09474515914916992
279.0,7.571914943525896,71.0,112.0,127.0,0.8762822927131023,0.09516000747680664
280.0,7.56434302858237,71.0,101.0,134.0,0.8761664565631484,0.09543228149414062
281.0,7.5567786855537875,71.0,99.0,122.0,0.8760505197965237,0.09569907188415527
282.0,7.549221906868234,71.0,113.0,120.0,0.8759344823411945,0.09597110748291016
283.0,7.541672684961366,71.0,108.0,129.0,0.8758183441251067,0.0962381362915039
284.0,7.534131012276404,71.0,107.0,125.0,0.8757021050761855,0.09650921821594238
285.0,7.526596881264128,71.0,116.0,125.0,0.8755857651223358,0.0967710018157959
286.0,7.519070284382864,71.0,97.0,109.0,0.8754693241914424,0.0970621109008789
287.0,7.511551214098481,71.0,110.0,121.0,0.8753527822113697,0.09732699394226074
288.0,7.504039662884383,71.0,94.0,106.0,0.875236139109962,0.09759521484375
289.0,7.496535623221498,71.0,122.0,118.0,0.8751193948150435,0.09787797927856445
290.0,7.489039087598276,71.0,96.0,116.0,0.8750025492544182,0.09819793701171875
291.0,7.481550048510678,71.0,110.0,106.0,0.8748856023558705,0.09847497940063477
292.0,7.474068498462167,71.0,95.0,124.0,0.8747685540471647,0.09875607490539551
293.0,7.466594429963704,71.0,90.0,114.0,0.8746514042560453,0.09903311729431152
294.0,7.4591278355337405,71.0,102.0,123.0,0.8745341529102368,0.09931302070617676
295.0,7.451668707698206,71.0,103.0,123.0,0.8744167999374446,0.09959697723388672
296.0,7.444217038990508,71.0,110.0,98.0,0.8742993452653539,0.09987401962280273
297.0,7.436772821951517,71.0,110.0,130.0,0.8741817888216307,0.10023117065429688
298.0,7.4293360491295655,71.0,87.0,100.0,0.8740641305339213,0.10050415992736816
299.0,7.4219067130804355,71.0,106.0,117.0,0.8739463703298528,0.10079097747802734
300.0,7.414484806367355,71.0,115.0,115.0,0.8738285081370328,0.10108208656311035
301.0,7.407070321560988,71.0,116.0,121.0,0.8737105438830498,0.1013801097869873
302.0,7.399663251239427,71.0,123.0,122.0,0.8735924774954729,0.10169005393981934
303.0,7.392263587988188,71.0,91.0,104.0,0.8734743089018521,0.10198187828063965
304.0,7.3848713244001996,71.0,108.0,119.0,0.8733560380297185,0.10229206085205078
305.0,7.377486453075799,71.0,89.0,121.0,0.8732376648065842,0.10258293151855469
306.0,7.370108966622723,71.0,108.0,107.0,0.873119189159942,0.10285115242004395
307.0,7.3627388576561,71.0,108.0,123.0,0.8730006110172663,0.10315203666687012
308.0,7.355376118798444,71.0,95.0,125.0,0.8728819303060127,0.10342717170715332
309.0,7.348020742679645,71.0,108.0,103.0,0.8727631469536178,0.1037149429321289
310.0,7.340672721936965,71.0,98.0,113.0,0.8726442608874998,0.1040029525756836
311.0,7.333332049215028,71.0,111.0,119.0,0.8725252720350581,0.10427522659301758
